CVE ID,Channel ID,Message,Timestamp,Message URL,CVE ID.1
CVE-2022-24761,1385513396,"CVE-2022-24761 Description: Waitress is a Web Server Gateway Interface server for Python 2 and 3. When using Waitress versions 2.1.0 and prior behind a proxy that does not properly validate the incoming HTTP request matches the RFC7230 standard, Waitress and the frontend proxy may disagree on where one request starts and where it ends. This would allow requests to be smuggled via the front-end proxy to waitress and later behavior. There are two classes of vulnerability that may lead to request smuggling that are addressed by this advisory: The use of Python's `int` to parse strings into integers, leading to ` 10` to be parsed as `10`, or `0x01` to be parsed as `1`, where as the standard specifies that the string should contain only digits or hex digits; and Waitress does not support chunk extensions, however it was discarding them without validating that they did not contain illegal characters. This vulnerability has been patched in Waitress 2.1.1. A workaround is available. When deploying a proxy in front of waitress, turning on any and all functionality to make sure that the request matches the RFC7230 standard. Certain proxy servers may not have this functionality though and users are encouraged to upgrade to the latest version of waitress instead. Link:",2025-04-28 00:29:04.794438,https://t.me/CVE_Updates/17520,CVE-2022-24761
CVE-2022-24761,1385513396,"CVE-2022-24761 Description: Waitress is a Web Server Gateway Interface server for Python 2 and 3. When using Waitress versions 2.1.0 and prior behind a proxy that does not properly validate the incoming HTTP request matches the RFC7230 standard, Waitress and the frontend proxy may disagree on where one request starts and where it ends. This would allow requests to be smuggled via the front-end proxy to waitress and later behavior. There are two classes of vulnerability that may lead to request smuggling that are addressed by this advisory: The use of Python's `int` to parse strings into integers, leading to ` 10` to be parsed as `10`, or `0x01` to be parsed as `1`, where as the standard specifies that the string should contain only digits or hex digits; and Waitress does not support chunk extensions, however it was discarding them without validating that they did not contain illegal characters. This vulnerability has been patched in Waitress 2.1.1. A workaround is available. When deploying a proxy in front of waitress, turning on any and all functionality to make sure that the request matches the RFC7230 standard. Certain proxy servers may not have this functionality though and users are encouraged to upgrade to the latest version of waitress instead. Link:",2025-04-28 00:29:04.794438,https://t.me/CVE_Updates/17520,CVE-2022-24761
CVE-2022-30065,1385513396,CVE-2022-30065 Description: A use-after-free in Busybox 1.35-x's awk applet leads to denial of service and possibly code execution when processing a crafted awk pattern in the copyvar function. Link:,2025-04-28 00:29:04.794697,https://t.me/CVE_Updates/17519,CVE-2022-30065
CVE-2022-30065,1385513396,CVE-2022-30065 Description: A use-after-free in Busybox 1.35-x's awk applet leads to denial of service and possibly code execution when processing a crafted awk pattern in the copyvar function. Link:,2025-04-28 00:29:04.794697,https://t.me/CVE_Updates/17519,CVE-2022-30065
CVE-2022-29518,1385513396,"CVE-2022-29518 Description: Screen Creator Advance2, HMI GC-A2 series, and Real time remote monitoring and control tool Screen Creator Advance2 versions prior to Ver.0.1.1.3 Build01, HMI GC-A2 series, GC-A26W-C, GC-A24, GC-A24-M, GC-A25, GC-A26, and GC-A26-J2), and Real time remote monitoring and control tool allows a local attacker to bypass authentication due to the improper check for the Remote control setting's account names. This may allow attacker who can access the HMI from Real time remote monitoring and control tool may perform arbitrary operations on the HMI. As a result, the information stored in the HMI may be disclosed, deleted or altered, and/or the equipment may be illegally operated via the HMI. Link:",2025-04-28 00:29:04.794973,https://t.me/CVE_Updates/17518,CVE-2022-29518
CVE-2022-29518,1385513396,"CVE-2022-29518 Description: Screen Creator Advance2, HMI GC-A2 series, and Real time remote monitoring and control tool Screen Creator Advance2 versions prior to Ver.0.1.1.3 Build01, HMI GC-A2 series, GC-A26W-C, GC-A24, GC-A24-M, GC-A25, GC-A26, and GC-A26-J2), and Real time remote monitoring and control tool allows a local attacker to bypass authentication due to the improper check for the Remote control setting's account names. This may allow attacker who can access the HMI from Real time remote monitoring and control tool may perform arbitrary operations on the HMI. As a result, the information stored in the HMI may be disclosed, deleted or altered, and/or the equipment may be illegally operated via the HMI. Link:",2025-04-28 00:29:04.794973,https://t.me/CVE_Updates/17518,CVE-2022-29518
CVE-2022-29516,1385513396,"CVE-2022-29516 Description: The web console of FUJITSU Network IPCOM series , IPCOM EX2 LB, IPCOM EX2 SC, IPCOM EX2 NW, IPCOM EX2 DC, IPCOM EX2 DC, IPCOM EX IN, IPCOM EX LB, IPCOM EX SC, and IPCOM EX NW) allows a remote attacker to execute an arbitrary OS command via unspecified vectors. Link:",2025-04-28 00:29:04.795245,https://t.me/CVE_Updates/17517,CVE-2022-29516
CVE-2022-29516,1385513396,"CVE-2022-29516 Description: The web console of FUJITSU Network IPCOM series , IPCOM EX2 LB, IPCOM EX2 SC, IPCOM EX2 NW, IPCOM EX2 DC, IPCOM EX2 DC, IPCOM EX IN, IPCOM EX LB, IPCOM EX SC, and IPCOM EX NW) allows a remote attacker to execute an arbitrary OS command via unspecified vectors. Link:",2025-04-28 00:29:04.795245,https://t.me/CVE_Updates/17517,CVE-2022-29516
CVE-2022-28717,1385513396,"CVE-2022-28717 Description: Cross-site scripting vulnerability in Rebooter, PoE Rebooter, Scheduler, and Contact Converter allows a remote attacker with the administrative privilege to inject an arbitrary script via unspecified vectors. Link:",2025-04-28 00:29:04.795647,https://t.me/CVE_Updates/17516,CVE-2022-28717
CVE-2022-28717,1385513396,"CVE-2022-28717 Description: Cross-site scripting vulnerability in Rebooter, PoE Rebooter, Scheduler, and Contact Converter allows a remote attacker with the administrative privilege to inject an arbitrary script via unspecified vectors. Link:",2025-04-28 00:29:04.795647,https://t.me/CVE_Updates/17516,CVE-2022-28717
CVE-2022-27632,1385513396,"CVE-2022-27632 Description: Cross-site request forgery vulnerability in Rebooter, PoE Rebooter, Scheduler, and Contact Converter allows a remote attacker to hijack the authentication of an administrator and conduct arbitrary operations by having a user to view a specially crafted page. Link:",2025-04-28 00:29:04.796141,https://t.me/CVE_Updates/17515,CVE-2022-27632
CVE-2022-27632,1385513396,"CVE-2022-27632 Description: Cross-site request forgery vulnerability in Rebooter, PoE Rebooter, Scheduler, and Contact Converter allows a remote attacker to hijack the authentication of an administrator and conduct arbitrary operations by having a user to view a specially crafted page. Link:",2025-04-28 00:29:04.796141,https://t.me/CVE_Updates/17515,CVE-2022-27632
CVE-2022-1795,1385513396,CVE-2022-1795 Description: Use After Free in GitHub repository gpac/gpac prior to v2.1.0-DEV. Link:,2025-04-28 00:29:04.796353,https://t.me/CVE_Updates/17514,CVE-2022-1795
CVE-2022-1795,1385513396,CVE-2022-1795 Description: Use After Free in GitHub repository gpac/gpac prior to v2.1.0-DEV. Link:,2025-04-28 00:29:04.796353,https://t.me/CVE_Updates/17514,CVE-2022-1795
CVE-2022-1782,1385513396,CVE-2022-1782 Description: Cross-site Scripting - Generic in GitHub repository erudika/para prior to v1.45.11. Link:,2025-04-28 00:29:04.796456,https://t.me/CVE_Updates/17513,CVE-2022-1782
CVE-2022-1782,1385513396,CVE-2022-1782 Description: Cross-site Scripting - Generic in GitHub repository erudika/para prior to v1.45.11. Link:,2025-04-28 00:29:04.796456,https://t.me/CVE_Updates/17513,CVE-2022-1782
CVE-2021-27548,1385513396,CVE-2021-27548 Description: There is a Null Pointer Dereference vulnerability in the XFAScanner::scanNode function in XFAScanner.cc in xpdf 4.03. Link:,2025-04-28 00:29:04.796583,https://t.me/CVE_Updates/17512,CVE-2021-27548
CVE-2021-27548,1385513396,CVE-2021-27548 Description: There is a Null Pointer Dereference vulnerability in the XFAScanner::scanNode function in XFAScanner.cc in xpdf 4.03. Link:,2025-04-28 00:29:04.796583,https://t.me/CVE_Updates/17512,CVE-2021-27548
CVE-2022-23068,1385513396,CVE-2022-23068 Description: ToolJet versions v0.6.0 to v1.10.2 are vulnerable to HTML injection where an attacker can inject malicious code inside the first name and last name field while inviting a new user which will be reflected in the invitational e-mail. Link:,2025-04-28 00:29:04.796730,https://t.me/CVE_Updates/17511,CVE-2022-23068
CVE-2022-23068,1385513396,CVE-2022-23068 Description: ToolJet versions v0.6.0 to v1.10.2 are vulnerable to HTML injection where an attacker can inject malicious code inside the first name and last name field while inviting a new user which will be reflected in the invitational e-mail. Link:,2025-04-28 00:29:04.796730,https://t.me/CVE_Updates/17511,CVE-2022-23068
CVE-2022-23067,1385513396,"CVE-2022-23067 Description: ToolJet versions v0.5.0 to v1.2.2 are vulnerable to token leakage via Referer header that leads to account takeover . If the user opens the invite link/signup link and then clicks on any external links within the page, it leaks the password set token/signup token in the referer header. Using these tokens the attacker can access the user’s account. Link:",2025-04-28 00:29:04.796933,https://t.me/CVE_Updates/17510,CVE-2022-23067
CVE-2022-23067,1385513396,"CVE-2022-23067 Description: ToolJet versions v0.5.0 to v1.2.2 are vulnerable to token leakage via Referer header that leads to account takeover . If the user opens the invite link/signup link and then clicks on any external links within the page, it leaks the password set token/signup token in the referer header. Using these tokens the attacker can access the user’s account. Link:",2025-04-28 00:29:04.796933,https://t.me/CVE_Updates/17510,CVE-2022-23067
CVE-2022-1727,1385513396,CVE-2022-1727 Description: Improper Input Validation in GitHub repository jgraph/drawio prior to 18.0.6. Link:,2025-04-28 00:29:04.797067,https://t.me/CVE_Updates/17509,CVE-2022-1727
CVE-2022-1727,1385513396,CVE-2022-1727 Description: Improper Input Validation in GitHub repository jgraph/drawio prior to 18.0.6. Link:,2025-04-28 00:29:04.797067,https://t.me/CVE_Updates/17509,CVE-2022-1727
CVE-2022-1432,1385513396,CVE-2022-1432 Description: Cross-site Scripting - Generic in GitHub repository octoprint/octoprint prior to 1.8.0. Link:,2025-04-28 00:29:04.797167,https://t.me/CVE_Updates/17508,CVE-2022-1432
CVE-2022-1432,1385513396,CVE-2022-1432 Description: Cross-site Scripting - Generic in GitHub repository octoprint/octoprint prior to 1.8.0. Link:,2025-04-28 00:29:04.797167,https://t.me/CVE_Updates/17508,CVE-2022-1432
